DEBUG 2025-04-17 18:32:56,478 http_protocol HTTP close for ['127.0.0.1', 34516]
DEBUG 2025-04-17 18:32:56,478 http_protocol HTTP response complete for ['127.0.0.1', 34516]
DEBUG 2025-04-17 18:33:00,046 http_protocol HTTP b'GET' request for ['172.18.0.1', 39186]
INFO 2025-04-17 18:33:00,053 views Buscando dados para rover Rover-Argo-N-0 da substation SUB001
INFO 2025-04-17 18:33:00,053 views Buscando dados do Redis com chave: telemetry:subSUB001:roverRover-Argo-N-0
DEBUG 2025-04-17 18:33:00,057 http_protocol HTTP 200 response started for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:33:00,057 http_protocol HTTP close for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:33:00,057 http_protocol HTTP response complete for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:33:05,046 http_protocol HTTP b'GET' request for ['172.18.0.1', 39186]
INFO 2025-04-17 18:33:05,053 views Buscando dados para rover Rover-Argo-N-0 da substation SUB001
INFO 2025-04-17 18:33:05,053 views Buscando dados do Redis com chave: telemetry:subSUB001:roverRover-Argo-N-0
DEBUG 2025-04-17 18:33:05,056 http_protocol HTTP 200 response started for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:33:05,056 http_protocol HTTP close for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:33:05,057 http_protocol HTTP response complete for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:33:10,046 http_protocol HTTP b'GET' request for ['172.18.0.1', 39186]
INFO 2025-04-17 18:33:10,052 views Buscando dados para rover Rover-Argo-N-0 da substation SUB001
INFO 2025-04-17 18:33:10,053 views Buscando dados do Redis com chave: telemetry:subSUB001:roverRover-Argo-N-0
DEBUG 2025-04-17 18:33:10,055 http_protocol HTTP 200 response started for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:33:10,055 http_protocol HTTP close for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:33:10,056 http_protocol HTTP response complete for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:33:15,046 http_protocol HTTP b'GET' request for ['172.18.0.1', 39186]
INFO 2025-04-17 18:33:15,053 views Buscando dados para rover Rover-Argo-N-0 da substation SUB001
INFO 2025-04-17 18:33:15,054 views Buscando dados do Redis com chave: telemetry:subSUB001:roverRover-Argo-N-0
DEBUG 2025-04-17 18:33:15,057 http_protocol HTTP 200 response started for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:33:15,057 http_protocol HTTP close for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:33:15,058 http_protocol HTTP response complete for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:33:20,046 http_protocol HTTP b'GET' request for ['172.18.0.1', 39186]
INFO 2025-04-17 18:33:20,054 views Buscando dados para rover Rover-Argo-N-0 da substation SUB001
INFO 2025-04-17 18:33:20,054 views Buscando dados do Redis com chave: telemetry:subSUB001:roverRover-Argo-N-0
DEBUG 2025-04-17 18:33:20,058 http_protocol HTTP 200 response started for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:33:20,058 http_protocol HTTP close for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:33:20,058 http_protocol HTTP response complete for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:33:25,046 http_protocol HTTP b'GET' request for ['172.18.0.1', 39186]
INFO 2025-04-17 18:33:25,052 views Buscando dados para rover Rover-Argo-N-0 da substation SUB001
INFO 2025-04-17 18:33:25,053 views Buscando dados do Redis com chave: telemetry:subSUB001:roverRover-Argo-N-0
DEBUG 2025-04-17 18:33:25,056 http_protocol HTTP 200 response started for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:33:25,057 http_protocol HTTP close for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:33:25,057 http_protocol HTTP response complete for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:33:26,520 http_protocol HTTP b'GET' request for ['127.0.0.1', 50798]
DEBUG 2025-04-17 18:33:26,526 http_protocol HTTP 200 response started for ['127.0.0.1', 50798]
DEBUG 2025-04-17 18:33:26,527 http_protocol HTTP close for ['127.0.0.1', 50798]
DEBUG 2025-04-17 18:33:26,527 http_protocol HTTP response complete for ['127.0.0.1', 50798]
DEBUG 2025-04-17 18:33:30,046 http_protocol HTTP b'GET' request for ['172.18.0.1', 39186]
INFO 2025-04-17 18:33:30,052 views Buscando dados para rover Rover-Argo-N-0 da substation SUB001
INFO 2025-04-17 18:33:30,052 views Buscando dados do Redis com chave: telemetry:subSUB001:roverRover-Argo-N-0
DEBUG 2025-04-17 18:33:30,055 http_protocol HTTP 200 response started for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:33:30,056 http_protocol HTTP close for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:33:30,056 http_protocol HTTP response complete for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:33:35,047 http_protocol HTTP b'GET' request for ['172.18.0.1', 39186]
INFO 2025-04-17 18:33:35,053 views Buscando dados para rover Rover-Argo-N-0 da substation SUB001
INFO 2025-04-17 18:33:35,053 views Buscando dados do Redis com chave: telemetry:subSUB001:roverRover-Argo-N-0
DEBUG 2025-04-17 18:33:35,057 http_protocol HTTP 200 response started for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:33:35,057 http_protocol HTTP close for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:33:35,057 http_protocol HTTP response complete for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:33:40,046 http_protocol HTTP b'GET' request for ['172.18.0.1', 39186]
INFO 2025-04-17 18:33:40,051 views Buscando dados para rover Rover-Argo-N-0 da substation SUB001
INFO 2025-04-17 18:33:40,051 views Buscando dados do Redis com chave: telemetry:subSUB001:roverRover-Argo-N-0
DEBUG 2025-04-17 18:33:40,055 http_protocol HTTP 200 response started for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:33:40,055 http_protocol HTTP close for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:33:40,055 http_protocol HTTP response complete for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:33:45,046 http_protocol HTTP b'GET' request for ['172.18.0.1', 39186]
INFO 2025-04-17 18:33:45,052 views Buscando dados para rover Rover-Argo-N-0 da substation SUB001
INFO 2025-04-17 18:33:45,053 views Buscando dados do Redis com chave: telemetry:subSUB001:roverRover-Argo-N-0
DEBUG 2025-04-17 18:33:45,057 http_protocol HTTP 200 response started for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:33:45,057 http_protocol HTTP close for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:33:45,057 http_protocol HTTP response complete for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:33:50,047 http_protocol HTTP b'GET' request for ['172.18.0.1', 39186]
INFO 2025-04-17 18:33:50,053 views Buscando dados para rover Rover-Argo-N-0 da substation SUB001
INFO 2025-04-17 18:33:50,054 views Buscando dados do Redis com chave: telemetry:subSUB001:roverRover-Argo-N-0
DEBUG 2025-04-17 18:33:50,057 http_protocol HTTP 200 response started for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:33:50,058 http_protocol HTTP close for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:33:50,058 http_protocol HTTP response complete for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:33:55,047 http_protocol HTTP b'GET' request for ['172.18.0.1', 39186]
INFO 2025-04-17 18:33:55,053 views Buscando dados para rover Rover-Argo-N-0 da substation SUB001
INFO 2025-04-17 18:33:55,053 views Buscando dados do Redis com chave: telemetry:subSUB001:roverRover-Argo-N-0
DEBUG 2025-04-17 18:33:55,057 http_protocol HTTP 200 response started for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:33:55,057 http_protocol HTTP close for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:33:55,057 http_protocol HTTP response complete for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:33:56,567 http_protocol HTTP b'GET' request for ['127.0.0.1', 60036]
DEBUG 2025-04-17 18:33:56,574 http_protocol HTTP 200 response started for ['127.0.0.1', 60036]
DEBUG 2025-04-17 18:33:56,574 http_protocol HTTP close for ['127.0.0.1', 60036]
DEBUG 2025-04-17 18:33:56,574 http_protocol HTTP response complete for ['127.0.0.1', 60036]
DEBUG 2025-04-17 18:34:00,047 http_protocol HTTP b'GET' request for ['172.18.0.1', 39186]
INFO 2025-04-17 18:34:00,054 views Buscando dados para rover Rover-Argo-N-0 da substation SUB001
INFO 2025-04-17 18:34:00,054 views Buscando dados do Redis com chave: telemetry:subSUB001:roverRover-Argo-N-0
DEBUG 2025-04-17 18:34:00,058 http_protocol HTTP 200 response started for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:34:00,058 http_protocol HTTP close for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:34:00,059 http_protocol HTTP response complete for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:34:05,047 http_protocol HTTP b'GET' request for ['172.18.0.1', 39186]
INFO 2025-04-17 18:34:05,053 views Buscando dados para rover Rover-Argo-N-0 da substation SUB001
INFO 2025-04-17 18:34:05,054 views Buscando dados do Redis com chave: telemetry:subSUB001:roverRover-Argo-N-0
DEBUG 2025-04-17 18:34:05,057 http_protocol HTTP 200 response started for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:34:05,058 http_protocol HTTP close for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:34:05,058 http_protocol HTTP response complete for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:34:10,046 http_protocol HTTP b'GET' request for ['172.18.0.1', 39186]
INFO 2025-04-17 18:34:10,052 views Buscando dados para rover Rover-Argo-N-0 da substation SUB001
INFO 2025-04-17 18:34:10,052 views Buscando dados do Redis com chave: telemetry:subSUB001:roverRover-Argo-N-0
DEBUG 2025-04-17 18:34:10,054 http_protocol HTTP 200 response started for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:34:10,054 http_protocol HTTP close for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:34:10,055 http_protocol HTTP response complete for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:34:15,047 http_protocol HTTP b'GET' request for ['172.18.0.1', 39186]
INFO 2025-04-17 18:34:15,053 views Buscando dados para rover Rover-Argo-N-0 da substation SUB001
INFO 2025-04-17 18:34:15,053 views Buscando dados do Redis com chave: telemetry:subSUB001:roverRover-Argo-N-0
DEBUG 2025-04-17 18:34:15,057 http_protocol HTTP 200 response started for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:34:15,057 http_protocol HTTP close for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:34:15,057 http_protocol HTTP response complete for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:34:20,047 http_protocol HTTP b'GET' request for ['172.18.0.1', 39186]
INFO 2025-04-17 18:34:20,054 views Buscando dados para rover Rover-Argo-N-0 da substation SUB001
INFO 2025-04-17 18:34:20,055 views Buscando dados do Redis com chave: telemetry:subSUB001:roverRover-Argo-N-0
DEBUG 2025-04-17 18:34:20,058 http_protocol HTTP 200 response started for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:34:20,058 http_protocol HTTP close for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:34:20,058 http_protocol HTTP response complete for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:34:25,046 http_protocol HTTP b'GET' request for ['172.18.0.1', 39186]
INFO 2025-04-17 18:34:25,052 views Buscando dados para rover Rover-Argo-N-0 da substation SUB001
INFO 2025-04-17 18:34:25,052 views Buscando dados do Redis com chave: telemetry:subSUB001:roverRover-Argo-N-0
DEBUG 2025-04-17 18:34:25,055 http_protocol HTTP 200 response started for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:34:25,055 http_protocol HTTP close for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:34:25,055 http_protocol HTTP response complete for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:34:26,619 http_protocol HTTP b'GET' request for ['127.0.0.1', 46294]
DEBUG 2025-04-17 18:34:26,626 http_protocol HTTP 200 response started for ['127.0.0.1', 46294]
DEBUG 2025-04-17 18:34:26,627 http_protocol HTTP close for ['127.0.0.1', 46294]
DEBUG 2025-04-17 18:34:26,627 http_protocol HTTP response complete for ['127.0.0.1', 46294]
DEBUG 2025-04-17 18:34:30,047 http_protocol HTTP b'GET' request for ['172.18.0.1', 39186]
INFO 2025-04-17 18:34:30,053 views Buscando dados para rover Rover-Argo-N-0 da substation SUB001
INFO 2025-04-17 18:34:30,053 views Buscando dados do Redis com chave: telemetry:subSUB001:roverRover-Argo-N-0
DEBUG 2025-04-17 18:34:30,057 http_protocol HTTP 200 response started for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:34:30,057 http_protocol HTTP close for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:34:30,057 http_protocol HTTP response complete for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:34:35,046 http_protocol HTTP b'GET' request for ['172.18.0.1', 39186]
INFO 2025-04-17 18:34:35,053 views Buscando dados para rover Rover-Argo-N-0 da substation SUB001
INFO 2025-04-17 18:34:35,053 views Buscando dados do Redis com chave: telemetry:subSUB001:roverRover-Argo-N-0
DEBUG 2025-04-17 18:34:35,056 http_protocol HTTP 200 response started for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:34:35,057 http_protocol HTTP close for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:34:35,057 http_protocol HTTP response complete for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:34:40,047 http_protocol HTTP b'GET' request for ['172.18.0.1', 39186]
INFO 2025-04-17 18:34:40,052 views Buscando dados para rover Rover-Argo-N-0 da substation SUB001
INFO 2025-04-17 18:34:40,052 views Buscando dados do Redis com chave: telemetry:subSUB001:roverRover-Argo-N-0
DEBUG 2025-04-17 18:34:40,056 http_protocol HTTP 200 response started for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:34:40,056 http_protocol HTTP close for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:34:40,057 http_protocol HTTP response complete for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:34:45,046 http_protocol HTTP b'GET' request for ['172.18.0.1', 39186]
INFO 2025-04-17 18:34:45,053 views Buscando dados para rover Rover-Argo-N-0 da substation SUB001
INFO 2025-04-17 18:34:45,053 views Buscando dados do Redis com chave: telemetry:subSUB001:roverRover-Argo-N-0
DEBUG 2025-04-17 18:34:45,056 http_protocol HTTP 200 response started for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:34:45,056 http_protocol HTTP close for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:34:45,057 http_protocol HTTP response complete for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:34:50,046 http_protocol HTTP b'GET' request for ['172.18.0.1', 39186]
INFO 2025-04-17 18:34:50,053 views Buscando dados para rover Rover-Argo-N-0 da substation SUB001
INFO 2025-04-17 18:34:50,053 views Buscando dados do Redis com chave: telemetry:subSUB001:roverRover-Argo-N-0
DEBUG 2025-04-17 18:34:50,057 http_protocol HTTP 200 response started for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:34:50,057 http_protocol HTTP close for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:34:50,057 http_protocol HTTP response complete for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:34:55,047 http_protocol HTTP b'GET' request for ['172.18.0.1', 39186]
INFO 2025-04-17 18:34:55,053 views Buscando dados para rover Rover-Argo-N-0 da substation SUB001
INFO 2025-04-17 18:34:55,054 views Buscando dados do Redis com chave: telemetry:subSUB001:roverRover-Argo-N-0
DEBUG 2025-04-17 18:34:55,057 http_protocol HTTP 200 response started for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:34:55,057 http_protocol HTTP close for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:34:55,057 http_protocol HTTP response complete for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:34:56,669 http_protocol HTTP b'GET' request for ['127.0.0.1', 38070]
DEBUG 2025-04-17 18:34:56,676 http_protocol HTTP 200 response started for ['127.0.0.1', 38070]
DEBUG 2025-04-17 18:34:56,676 http_protocol HTTP close for ['127.0.0.1', 38070]
DEBUG 2025-04-17 18:34:56,676 http_protocol HTTP response complete for ['127.0.0.1', 38070]
DEBUG 2025-04-17 18:35:00,046 http_protocol HTTP b'GET' request for ['172.18.0.1', 39186]
INFO 2025-04-17 18:35:00,053 views Buscando dados para rover Rover-Argo-N-0 da substation SUB001
INFO 2025-04-17 18:35:00,053 views Buscando dados do Redis com chave: telemetry:subSUB001:roverRover-Argo-N-0
DEBUG 2025-04-17 18:35:00,057 http_protocol HTTP 200 response started for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:35:00,057 http_protocol HTTP close for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:35:00,057 http_protocol HTTP response complete for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:35:05,046 http_protocol HTTP b'GET' request for ['172.18.0.1', 39186]
INFO 2025-04-17 18:35:05,053 views Buscando dados para rover Rover-Argo-N-0 da substation SUB001
INFO 2025-04-17 18:35:05,053 views Buscando dados do Redis com chave: telemetry:subSUB001:roverRover-Argo-N-0
DEBUG 2025-04-17 18:35:05,057 http_protocol HTTP 200 response started for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:35:05,057 http_protocol HTTP close for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:35:05,057 http_protocol HTTP response complete for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:35:10,046 http_protocol HTTP b'GET' request for ['172.18.0.1', 39186]
INFO 2025-04-17 18:35:10,054 views Buscando dados para rover Rover-Argo-N-0 da substation SUB001
INFO 2025-04-17 18:35:10,055 views Buscando dados do Redis com chave: telemetry:subSUB001:roverRover-Argo-N-0
DEBUG 2025-04-17 18:35:10,058 http_protocol HTTP 200 response started for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:35:10,058 http_protocol HTTP close for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:35:10,058 http_protocol HTTP response complete for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:35:15,046 http_protocol HTTP b'GET' request for ['172.18.0.1', 39186]
INFO 2025-04-17 18:35:15,054 views Buscando dados para rover Rover-Argo-N-0 da substation SUB001
INFO 2025-04-17 18:35:15,054 views Buscando dados do Redis com chave: telemetry:subSUB001:roverRover-Argo-N-0
DEBUG 2025-04-17 18:35:15,058 http_protocol HTTP 200 response started for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:35:15,058 http_protocol HTTP close for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:35:15,058 http_protocol HTTP response complete for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:35:20,047 http_protocol HTTP b'GET' request for ['172.18.0.1', 39186]
INFO 2025-04-17 18:35:20,055 views Buscando dados para rover Rover-Argo-N-0 da substation SUB001
INFO 2025-04-17 18:35:20,056 views Buscando dados do Redis com chave: telemetry:subSUB001:roverRover-Argo-N-0
DEBUG 2025-04-17 18:35:20,059 http_protocol HTTP 200 response started for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:35:20,059 http_protocol HTTP close for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:35:20,059 http_protocol HTTP response complete for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:35:25,046 http_protocol HTTP b'GET' request for ['172.18.0.1', 39186]
INFO 2025-04-17 18:35:25,053 views Buscando dados para rover Rover-Argo-N-0 da substation SUB001
INFO 2025-04-17 18:35:25,053 views Buscando dados do Redis com chave: telemetry:subSUB001:roverRover-Argo-N-0
DEBUG 2025-04-17 18:35:25,057 http_protocol HTTP 200 response started for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:35:25,057 http_protocol HTTP close for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:35:25,057 http_protocol HTTP response complete for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:35:26,712 http_protocol HTTP b'GET' request for ['127.0.0.1', 40510]
DEBUG 2025-04-17 18:35:26,718 http_protocol HTTP 200 response started for ['127.0.0.1', 40510]
DEBUG 2025-04-17 18:35:26,718 http_protocol HTTP close for ['127.0.0.1', 40510]
DEBUG 2025-04-17 18:35:26,718 http_protocol HTTP response complete for ['127.0.0.1', 40510]
DEBUG 2025-04-17 18:35:30,047 http_protocol HTTP b'GET' request for ['172.18.0.1', 39186]
INFO 2025-04-17 18:35:30,052 views Buscando dados para rover Rover-Argo-N-0 da substation SUB001
INFO 2025-04-17 18:35:30,052 views Buscando dados do Redis com chave: telemetry:subSUB001:roverRover-Argo-N-0
DEBUG 2025-04-17 18:35:30,055 http_protocol HTTP 200 response started for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:35:30,055 http_protocol HTTP close for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:35:30,055 http_protocol HTTP response complete for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:35:35,046 http_protocol HTTP b'GET' request for ['172.18.0.1', 39186]
INFO 2025-04-17 18:35:35,053 views Buscando dados para rover Rover-Argo-N-0 da substation SUB001
INFO 2025-04-17 18:35:35,053 views Buscando dados do Redis com chave: telemetry:subSUB001:roverRover-Argo-N-0
DEBUG 2025-04-17 18:35:35,056 http_protocol HTTP 200 response started for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:35:35,057 http_protocol HTTP close for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:35:35,057 http_protocol HTTP response complete for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:35:40,046 http_protocol HTTP b'GET' request for ['172.18.0.1', 39186]
INFO 2025-04-17 18:35:40,053 views Buscando dados para rover Rover-Argo-N-0 da substation SUB001
INFO 2025-04-17 18:35:40,053 views Buscando dados do Redis com chave: telemetry:subSUB001:roverRover-Argo-N-0
DEBUG 2025-04-17 18:35:40,056 http_protocol HTTP 200 response started for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:35:40,056 http_protocol HTTP close for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:35:40,057 http_protocol HTTP response complete for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:35:45,046 http_protocol HTTP b'GET' request for ['172.18.0.1', 39186]
INFO 2025-04-17 18:35:45,053 views Buscando dados para rover Rover-Argo-N-0 da substation SUB001
INFO 2025-04-17 18:35:45,054 views Buscando dados do Redis com chave: telemetry:subSUB001:roverRover-Argo-N-0
DEBUG 2025-04-17 18:35:45,058 http_protocol HTTP 200 response started for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:35:45,058 http_protocol HTTP close for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:35:45,058 http_protocol HTTP response complete for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:35:50,046 http_protocol HTTP b'GET' request for ['172.18.0.1', 39186]
INFO 2025-04-17 18:35:50,054 views Buscando dados para rover Rover-Argo-N-0 da substation SUB001
INFO 2025-04-17 18:35:50,054 views Buscando dados do Redis com chave: telemetry:subSUB001:roverRover-Argo-N-0
DEBUG 2025-04-17 18:35:50,057 http_protocol HTTP 200 response started for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:35:50,057 http_protocol HTTP close for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:35:50,057 http_protocol HTTP response complete for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:35:55,046 http_protocol HTTP b'GET' request for ['172.18.0.1', 39186]
INFO 2025-04-17 18:35:55,053 views Buscando dados para rover Rover-Argo-N-0 da substation SUB001
INFO 2025-04-17 18:35:55,053 views Buscando dados do Redis com chave: telemetry:subSUB001:roverRover-Argo-N-0
DEBUG 2025-04-17 18:35:55,057 http_protocol HTTP 200 response started for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:35:55,057 http_protocol HTTP close for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:35:55,057 http_protocol HTTP response complete for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:35:56,759 http_protocol HTTP b'GET' request for ['127.0.0.1', 56052]
DEBUG 2025-04-17 18:35:56,765 http_protocol HTTP 200 response started for ['127.0.0.1', 56052]
DEBUG 2025-04-17 18:35:56,765 http_protocol HTTP close for ['127.0.0.1', 56052]
DEBUG 2025-04-17 18:35:56,765 http_protocol HTTP response complete for ['127.0.0.1', 56052]
DEBUG 2025-04-17 18:35:58,384 ws_protocol WebSocket closed for ['172.18.0.1', 39190]
INFO 2025-04-17 18:35:58,385 consumers Desconectando WebSocket para rover Rover-Argo-N-0
INFO 2025-04-17 18:35:58,386 consumers WebSocket disconnected for rover Rover-Argo-N-0 with code 1001
DEBUG 2025-04-17 18:35:58,751 http_protocol HTTP b'GET' request for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:35:58,753 http_protocol HTTP b'GET' request for ['172.18.0.1', 45136]
INFO 2025-04-17 18:35:58,766 views Buscando dados para rover Rover-Argo-N-0 da substation SUB001
INFO 2025-04-17 18:35:58,767 views Buscando dados do Redis com chave: telemetry:subSUB001:roverRover-Argo-N-0
DEBUG 2025-04-17 18:35:58,772 http_protocol HTTP 200 response started for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:35:58,772 http_protocol HTTP close for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:35:58,773 http_protocol HTTP response complete for ['172.18.0.1', 39186]
DEBUG 2025-04-17 18:35:58,776 http_protocol HTTP 200 response started for ['172.18.0.1', 45136]
DEBUG 2025-04-17 18:35:58,776 http_protocol HTTP close for ['172.18.0.1', 45136]
DEBUG 2025-04-17 18:35:58,776 http_protocol HTTP response complete for ['172.18.0.1', 45136]
DEBUG 2025-04-17 18:35:58,791 http_protocol Upgraded connection ['172.18.0.1', 45144] to WebSocket
INFO 2025-04-17 18:35:58,792 consumers Tentando conectar WebSocket para rover Rover-Argo-N-0
INFO 2025-04-17 18:35:58,792 consumers Nome do grupo: rover_Rover-Argo-N-0
INFO 2025-04-17 18:35:58,794 consumers WebSocket connection established for rover Rover-Argo-N-0
DEBUG 2025-04-17 18:35:58,794 ws_protocol WebSocket ['172.18.0.1', 45144] open and established
DEBUG 2025-04-17 18:35:58,794 ws_protocol WebSocket ['172.18.0.1', 45144] accepted by application
INFO 2025-04-17 18:35:58,794 consumers Conexão WebSocket aceita para rover Rover-Argo-N-0
DEBUG 2025-04-17 18:36:03,751 http_protocol HTTP b'GET' request for ['172.18.0.1', 45136]
INFO 2025-04-17 18:36:03,757 views Buscando dados para rover Rover-Argo-N-0 da substation SUB001
INFO 2025-04-17 18:36:03,758 views Buscando dados do Redis com chave: telemetry:subSUB001:roverRover-Argo-N-0
DEBUG 2025-04-17 18:36:03,760 http_protocol HTTP 200 response started for ['172.18.0.1', 45136]
DEBUG 2025-04-17 18:36:03,760 http_protocol HTTP close for ['172.18.0.1', 45136]
DEBUG 2025-04-17 18:36:03,760 http_protocol HTTP response complete for ['172.18.0.1', 45136]
DEBUG 2025-04-17 18:36:08,753 http_protocol HTTP b'GET' request for ['172.18.0.1', 45136]
INFO 2025-04-17 18:36:08,759 views Buscando dados para rover Rover-Argo-N-0 da substation SUB001
INFO 2025-04-17 18:36:08,759 views Buscando dados do Redis com chave: telemetry:subSUB001:roverRover-Argo-N-0
DEBUG 2025-04-17 18:36:08,761 http_protocol HTTP 200 response started for ['172.18.0.1', 45136]
DEBUG 2025-04-17 18:36:08,761 http_protocol HTTP close for ['172.18.0.1', 45136]
DEBUG 2025-04-17 18:36:08,762 http_protocol HTTP response complete for ['172.18.0.1', 45136]
DEBUG 2025-04-17 18:36:13,752 http_protocol HTTP b'GET' request for ['172.18.0.1', 45136]
